Gender,Age,Age_amount,Province,Goto,number,together,timestamp_people,timestamp_hiking
Female,57,41-60,Beijing,Xizang,2,2 people,2019-07-05 20:05:35,2005/11/19
Female,60,41-60,Ningxia,Chongqing,2,2 people,2019-07-05 20:05:35,2014/11/19
Female,57,41-60,Chongqing,Zhejiang,2,2 people,2019-07-05 20:05:35,2014/11/19
Female,51,41-60,Sichuan,Zhejiang,2,2 people,2019-07-05 20:05:35,2014/11/19
Female,59,41-60,Sichuan,Zhejiang,3,3 people,2019-07-05 20:05:35,2008/11/19
Female,48,41-60,Sichuan,Zhejiang,3,3 people,2019-07-05 20:05:35,2008/11/19
Female,46,41-60,Sichuan,Jiangsu,3,3 people,2019-07-05 20:05:35,2008/11/19
Female,44,41-60,Zhejiang,Anhui,1,1 people,2019-07-05 20:05:35,2005/11/19
Female,49,41-60,Sichuan,Anhui,1,1 people,2019-07-05 20:05:35,2005/11/19
Female,50,41-60,Sichuan,Xizang,1,1 people,2019-07-05 20:05:35,2008/11/19
Female,50,41-60,Sichuan,Yunnan,1,1 people,2019-07-05 20:05:35,2008/11/19
Female,26,20-30,Chongqing,Yunnan,1,1 people,2019-07-05 20:05:35,2008/11/19
Female,25,20-30,Shanghai,Yunnan,2,2 people,2019-07-05 20:05:35,2005/11/19
Female,30,20-30,Shanghai,Yunnan,2,2 people,2019-07-05 20:05:35,2005/11/19
Female,28,20-30,Shanghai,Neimenggu,2,2 people,2019-07-05 20:05:35,2008/11/19
Female,29,20-30,Shanghai,Neimenggu,2,2 people,2019-07-05 20:05:35,2008/11/19
Female,21,20-30,Shanghai,Xizang,2,2 people,2019-07-05 20:05:35,2008/11/19
Female,29,20-30,Guangdong,Chongqing,2,2 people,2019-07-05 20:05:35,2005/11/19
Female,30,20-30,Guangdong,Chongqing,2,2 people,2019-07-05 20:05:35,2005/11/19
Female,30,20-30,Chongqing,Jiangsu,2,2 people,2019-07-05 20:05:35,2014/11/19
Female,64,over 60,Shanghai,Sichuan,2,2 people,2019-07-05 20:05:35,2014/11/19
Male,36,31-40,Shanghai,Sichuan,2,2 people,2019-07-05 20:05:35,2014/11/19
Male,31,31-40,Shanghai,Sichuan,2,2 people,2019-07-05 20:05:35,2008/11/19
Male,32,31-40,Shanghai,Neimenggu,2,2 people,2019-07-05 20:05:35,2008/11/19
Male,31,31-40,Yunnan,Neimenggu,2,2 people,2019-07-05 20:05:35,2008/11/19
Male,35,31-40,Yunnan,Neimenggu,8,5-10 people,2019-07-05 20:05:35,2005/11/19
Male,37,31-40,Zhejiang,Guangdong,1,1 people,2019-07-05 20:05:35,2005/11/19
Male,31,31-40,Sichuan,Guangdong,3,3 people,2019-07-05 20:05:35,2008/11/19
Male,38,31-40,Sichuan,Jiangxi,3,3 people,2019-07-05 20:05:35,2008/11/19
Male,36,31-40,Sichuan,Jiangxi,4,4 people,2019-07-05 20:05:35,2008/11/19
Male,40,31-40,Sichuan,Hunan,4,4 people,2019-07-05 20:05:35,2005/11/19
Male,35,31-40,Sichuan,Xizang,5,5-10 people,2019-07-05 20:05:35,2005/11/19
Male,35,31-40,Beijing,Guangdong,2,2 people,2019-07-05 20:05:35,2008/11/19
Male,35,31-40,Beijing,Guangdong,2,2 people,2019-07-05 20:05:35,2008/11/19
Male,34,31-40,Zhejiang,Sichuan,2,2 people,2019-07-05 20:05:35,2008/11/19
Male,39,31-40,Xizang,Sichuan,2,2 people,2019-07-05 20:05:35,2005/11/19
Male,47,41-60,Shanghai,Sichuan,1,1 people,2019-07-05 20:05:35,2005/11/19
Male,48,41-60,Shanghai,Sichuan,1,1 people,2019-07-05 20:05:35,2014/11/19
Male,58,41-60,Shanghai,Sichuan,1,1 people,2019-07-05 20:05:35,2014/11/19
Male,55,41-60,Shanghai,Sichuan,1,1 people,2019-07-05 20:05:35,2014/11/19
Male,53,41-60,Shanghai,Sichuan,1,1 people,2019-07-05 20:05:35,2008/11/19
Male,57,41-60,Shanghai,Sichuan,1,1 people,2019-07-05 20:05:35,2008/11/19
Male,60,41-60,Shanghai,Chongqing,3,3 people,2019-07-05 20:05:35,2008/11/19
Male,58,41-60,Shanghai,Hubei,3,3 people,2019-07-05 20:05:35,2005/11/19
Male,44,41-60,Xizang,Zhejiang,3,3 people,2019-07-05 20:05:35,2005/11/19
Male,58,41-60,Ningxia,Zhejiang,4,4 people,2019-07-05 20:05:35,2008/11/19
Male,18,under 20,Sichuan,Zhejiang,4,4 people,2019-07-05 20:05:35,2008/11/19
Male,69,over 60,Sichuan,Zhejiang,4,4 people,2019-07-05 20:05:35,2008/11/19
Male,73,over 60,Sichuan,Zhejiang,4,4 people,2019-07-05 20:05:35,2005/11/19
Male,25,20-30,Sichuan,Zhejiang,1,1 people,2019-07-05 20:05:35,2005/11/19
Male,24,20-30,Sichuan,Zhejiang,1,1 people,2018-05-28 14:35:45,2008/11/19
Male,23,20-30,Sichuan,Zhejiang,1,1 people,2018-05-28 14:35:45,2008/11/19
Male,27,20-30,Sichuan,Zhejiang,1,1 people,2018-05-28 14:35:45,2008/11/19
Male,25,20-30,Sichuan,Zhejiang,1,1 people,2015-03-25 18:38:58,2005/11/19
Male,27,20-30,Sichuan,Henan,1,1 people,2015-03-25 19:26:31,2005/11/19
Male,29,20-30,Guangdong,Sichuan,1,1 people,2015-03-25 19:26:31,2014/11/19
Male,30,20-30,Guangdong,Sichuan,1,1 people,2009-04-27 20:39:53,2014/11/19
Male,23,20-30,Guangdong,Sichuan,1,1 people,2015-03-25 19:19:33,2014/11/19
Male,27,20-30,Jiangsu,Sichuan,1,1 people,2006-04-18 18:29:35,2008/11/19
Male,25,20-30,Qinghai,Sichuan,1,1 people,2006-04-18 18:28:39,2008/11/19
Male,27,20-30,Heilongjiang,Anhui,7,5-10 people,2014-11-08 01:49:14,2008/11/19
Male,29,20-30,Qinghai,Anhui,1,1 people,2014-11-08 01:49:14,2005/11/19
Male,30,20-30,Shanghai,Anhui,1,1 people,2014-11-08 01:49:14,2005/11/19
Male,30,20-30,Shanghai,Ningxia,1,1 people,2015-07-09 19:09:54,2008/11/19
Male,29,20-30,Ningxia,Hebei,12,over 10 people,2015-07-09 19:09:54,2008/11/19
